,ASN,# Transparent Forwarders,Δ Last Week [#],Δ Last Week [%],Δ Last Week [Rank]
0,45804,18945,-2,0,0
1,5617,16601,-100,-1,0
2,4812,14337,-394,-3,0
3,17771,9692,-2,0,0
4,52444,8548,0,0,0
5,37455,8165,1,0,0
6,209,8021,-85,-1,0
7,27881,7226,-265,-4,0
8,37403,6731,13,0,0
9,58659,6332,8,0,0
10,5769,6148,18,0,1
11,28198,6133,-20,0,-1
12,22921,6128,3,0,0
13,5410,6071,-5,0,0
14,262589,5669,-14,0,0
15,52271,5282,-3,0,0
16,150008,4366,12,0,0
17,264100,3920,348,10,0
18,134863,3467,40,1,0
19,52864,3054,-4,0,0
20,47849,3053,0,0,0
21,18229,2912,-4,0,0
22,47524,2873,-11,0,0
23,28139,2865,35,1,0
24,19901,2602,-7,0,0
25,58890,2556,15,1,0
26,29600,2441,-5,0,0
27,134019,2300,0,0,0
28,5483,2242,-7,0,0
29,38616,2132,251,13,6
30,263408,2045,-1,0,-1
31,264411,2043,-1,0,0
32,197025,2042,0,0,0
33,57583,2041,-4,0,-3
34,61784,2030,-11,-1,-1
35,139567,1953,1,0,-1
36,134866,1824,-2,0,1
37,262767,1783,-3,0,1
38,134236,1780,1,0,1
39,48326,1773,2,0,1
40,28296,1763,354,25,13
41,5639,1742,26,2,1
42,267220,1736,-9,-1,-1
43,133676,1635,-19,-1,0
44,262769,1551,-1,0,1
45,9121,1550,-17,-1,-1
46,52752,1539,224,17,12
47,207620,1534,0,0,-1
48,133034,1531,-1,0,-1
49,7303,1489,11,1,0
